"State ID","State","Quarter ID","Quarter","Monthly Wage","Workforce","Time"
9,"Ciudad de México",20101,"2010-Q1",4237.438903161262,3960254,1265004000000
9,"Ciudad de México",20102,"2010-Q2",4347.174149067385,3972700,1272690000000
9,"Ciudad de México",20103,"2010-Q3",4196.546097405095,4024348,1280638800000
9,"Ciudad de México",20104,"2010-Q4",3815.4340413102996,3927011,1288591200000
9,"Ciudad de México",20111,"2011-Q1",3931.0490384079762,3931449,1296540000000
9,"Ciudad de México",20112,"2011-Q2",4000.645896247218,3983951,1304226000000
9,"Ciudad de México",20113,"2011-Q3",4064.354681312757,4036026,1312174800000
9,"Ciudad de México",20114,"2011-Q4",3802.3436406863334,4128315,1320127200000
9,"Ciudad de México",20121,"2012-Q1",4040.757231524558,4068333,1328076000000
9,"Ciudad de México",20122,"2012-Q2",3831.6561800219115,4154872,1335848400000
9,"Ciudad de México",20123,"2012-Q3",3922.7563461261693,4169000,1343797200000
9,"Ciudad de México",20124,"2012-Q4",3847.8218779490967,4199379,1351749600000
9,"Ciudad de México",20131,"2013-Q1",3978.294620614219,4117682,1359698400000
9,"Ciudad de México",20132,"2013-Q2",3667.855884950529,4082974,1367384400000
9,"Ciudad de México",20133,"2013-Q3",3728.787999961486,4154320,1375333200000
9,"Ciudad de México",20134,"2013-Q4",3345.5721889346205,4189915,1383285600000
9,"Ciudad de México",20141,"2014-Q1",3390.0115570631388,4032945,1391234400000
9,"Ciudad de México",20142,"2014-Q2",3315.958798159612,4026325,1398920400000
9,"Ciudad de México",20143,"2014-Q3",3081.013021746799,4048228,1406869200000
9,"Ciudad de México",20144,"2014-Q4",3230.619786359861,4057290,1414821600000
9,"Ciudad de México",20151,"2015-Q1",3632.5412820986403,4011969,1422770400000
9,"Ciudad de México",20152,"2015-Q2",3397.077980322316,4114102,1430456400000
9,"Ciudad de México",20153,"2015-Q3",3956.1675443876015,4293316,1438405200000
9,"Ciudad de México",20154,"2015-Q4",3316.7410679363143,4172496,1446357600000
9,"Ciudad de México",20161,"2016-Q1",3563.243935207428,4139919,1454306400000
9,"Ciudad de México",20162,"2016-Q2",3661.640882629181,4133242,1462078800000
9,"Ciudad de México",20163,"2016-Q3",3679.074842394911,4195296,1470027600000
9,"Ciudad de México",20164,"2016-Q4",3891.8509363330077,4162141,1477980000000
9,"Ciudad de México",20171,"2017-Q1",3626.708885791546,4144054,1485928800000
9,"Ciudad de México",20172,"2017-Q2",4091.663318886989,4100230,1493614800000
9,"Ciudad de México",20173,"2017-Q3",3604.520765867382,4183283,1501563600000
9,"Ciudad de México",20174,"2017-Q4",3165.8614426607433,4136468,1509516000000
9,"Ciudad de México",20181,"2018-Q1",3696.5753733965116,4206922,1517464800000
9,"Ciudad de México",20182,"2018-Q2",3764.0136579575224,4279410,1525150800000
9,"Ciudad de México",20183,"2018-Q3",3441.745469239388,4275110,1533099600000
9,"Ciudad de México",20184,"2018-Q4",3281.820706119963,4212542,1541052000000
9,"Ciudad de México",20191,"2019-Q1",3601.169204319772,4246706,1549000800000
9,"Ciudad de México",20192,"2019-Q2",3536.7152238486196,4294085,1556686800000
9,"Ciudad de México",20193,"2019-Q3",3260.972640392294,4299221,1564635600000
9,"Ciudad de México",20194,"2019-Q4",3372.771141964142,4284110,1572588000000
9,"Ciudad de México",20201,"2020-Q1",4684.512819245185,4207307,1580536800000
9,"Ciudad de México",20203,"2020-Q3",3580.4125493399865,3407733,1596258000000
9,"Ciudad de México",20204,"2020-Q4",4006.0384790300814,3674287,1604210400000
9,"Ciudad de México",20211,"2021-Q1",4352.717444516845,3870454,1612159200000
9,"Ciudad de México",20212,"2021-Q2",4381.116892418493,4117427,1619845200000
9,"Ciudad de México",20213,"2021-Q3",4187.934870235936,4393859,1627794000000
9,"Ciudad de México",20214,"2021-Q4",4426.396106833746,4465106,1635746400000
9,"Ciudad de México",20221,"2022-Q1",4519.176219036427,4385718,1643695200000
9,"Ciudad de México",20222,"2022-Q2",4434.476438213329,4534376,1651381200000
9,"Ciudad de México",20223,"2022-Q3",3879.0732893216014,4546515,1659330000000
9,"Ciudad de México",20224,"2022-Q4",4177.288753460387,4698174,1667282400000
9,"Ciudad de México",20231,"2023-Q1",4760.480517751057,4693298,1675231200000
9,"Ciudad de México",20232,"2023-Q2",4598.911751833421,4709095,1682920800000
9,"Ciudad de México",20233,"2023-Q3",4903.874545305619,4712506,1690869600000
9,"Ciudad de México",20234,"2023-Q4",4982.461737668434,4657701,1698818400000
